URL,Time,Video_Name,duration,key_frame_num
https://www.youtube.com/watch?v=W3ApTMpzAho,02:16,W3ApTMpzAho,2706.9,136
https://www.youtube.com/watch?v=A0yu7nP50rM,03:08,A0yu7nP50rM,2652,188
https://www.youtube.com/watch?v=oh_oDr8vg-Y,01:13,oh_oDr8vg-Y,2771.78,73
https://www.youtube.com/watch?v=YtAL8y2lACs,03:08,YtAL8y2lACs,2651.96,188
https://www.youtube.com/watch?v=rWH4XGO1KSU,01:07,rWH4XGO1KSU,2596.98,67
https://www.youtube.com/watch?v=3M6Z5FZQfcQ,01:21,3M6Z5FZQfcQ,2582.94,81
https://www.youtube.com/watch?v=FYBl4DcwK7E,02:13,FYBl4DcwK7E,2616.9,133
https://www.youtube.com/watch?v=30r45P1JFys,02:20,30r45P1JFys,2702.04,140
https://www.youtube.com/watch?v=C5jpbwizxBs,00:43,C5jpbwizxBs,1292.18,43
https://www.youtube.com/watch?v=vbl7QeqfE-Q,02:06,vbl7QeqfE-Q,2538.12,126
https://www.youtube.com/watch?v=0ISWvo_5_XE,01:32,0ISWvo_5_XE,2572.12,92
https://www.youtube.com/watch?v=4voKyRJMs3Y,01:42,4voKyRJMs3Y,2562.12,102
https://www.youtube.com/watch?v=3VyfN30XzDM,01:21,3VyfN30XzDM,2571.08,81
https://www.youtube.com/watch?v=32B2HuMtSGE,01:40,32B2HuMtSGE,2562.42,100
https://www.youtube.com/watch?v=XGPReaxXSfk,01:01,XGPReaxXSfk,2563.98,61
https://www.youtube.com/watch?v=GjCrfNE7_EU,02:20,GjCrfNE7_EU,4116.04,140
https://www.youtube.com/watch?v=ErPsyBUCijM,02:01,ErPsyBUCijM,2721.02,121
https://www.youtube.com/watch?v=7MFKy7DJsCY,00:49,7MFKy7DJsCY,2615.06,49
https://www.youtube.com/watch?v=wZORPVmXN7k,02:23,wZORPVmXN7k,2875.04,143
https://www.youtube.com/watch?v=LAtH9WRISH8,02:00,LAtH9WRISH8,4136.1,120
https://www.youtube.com/watch?v=-obKX-mqjXQ,01:53,#NAME?,2551.14,113
https://www.youtube.com/watch?v=3rHxgKI97s4,01:07,3rHxgKI97s4,2597.14,67
https://www.youtube.com/watch?v=cTF9RzEI5Ao,00:58,cTF9RzEI5Ao,2606.06,58
https://www.youtube.com/watch?v=NcRifDitRnU,01:30,NcRifDitRnU,2752.06,90
https://www.youtube.com/watch?v=EexZjx3YOuQ,02:13,EexZjx3YOuQ,2709.26,133
https://www.youtube.com/watch?v=P2lTNwhtMi4,01:22,P2lTNwhtMi4,2634.04,82
https://www.youtube.com/watch?v=xh0bWb5vi8I,02:08,xh0bWb5vi8I,2719.2,128
https://www.youtube.com/watch?v=7OMxBlK46wY,01:03,7OMxBlK46wY,2601.28,63
https://www.youtube.com/watch?v=5c-fH8zKebg,00:57,5c-fH8zKebg,2785.24,57
https://www.youtube.com/watch?v=xi6r3hZe5Tg,01:20,xi6r3hZe5Tg,2584.66,80
https://www.youtube.com/watch?v=llh52RktRxU,01:21,llh52RktRxU,2584.18,81
https://www.youtube.com/watch?v=JYLebAWfKiQ,02:50,JYLebAWfKiQ,4174.66,170
https://www.youtube.com/watch?v=TwaIQy0VQso,00:36,TwaIQy0VQso,2795.1,36
https://www.youtube.com/watch?v=DGL0p417I5M,01:25,DGL0p417I5M,2579.02,85
https://www.youtube.com/watch?v=89xTTczbv0E,01:59,89xTTczbv0E,2545.04,119
https://www.youtube.com/watch?v=OY7IPG29a6E,00:40,OY7IPG29a6E,2759.04,40
https://www.youtube.com/watch?v=KBTHfLo0JmQ,01:17,KBTHfLo0JmQ,1590.68,77
https://www.youtube.com/watch?v=eCSOQP9QTXI,01:04,eCSOQP9QTXI,2599.98,64
https://www.youtube.com/watch?v=-AndA2beJVc,01:13,#NAME?,2591.06,73
https://www.youtube.com/watch?v=SF-bC6djHRA,01:24,SF-bC6djHRA,2573.5,84
https://www.youtube.com/watch?v=WepnzaNLLMI,01:50,WepnzaNLLMI,2200.5,110
https://www.youtube.com/watch?v=-Hw4iTB_Zs4,01:15,#NAME?,5595.02,75
https://www.youtube.com/watch?v=DubYG9gO60Q,01:06,DubYG9gO60Q,2598.04,66
https://www.youtube.com/watch?v=VrA9R6WyoL8,01:28,VrA9R6WyoL8,3480.22,88
https://www.youtube.com/watch?v=E2RzuoQ1t7k,02:20,E2RzuoQ1t7k,2701.98,140
https://www.youtube.com/watch?v=7n1Su9AGqsE,01:25,7n1Su9AGqsE,2571.98,85
https://www.youtube.com/watch?v=7jyWtgp9qTE,01:53,7jyWtgp9qTE,2551.1,113
https://www.youtube.com/watch?v=7-6pB0Zj5LY,01:45,7-6pB0Zj5LY,2737.02,105
https://www.youtube.com/watch?v=eS6a6btDK8M,01:30,eS6a6btDK8M,2350.12,327
https://www.youtube.com/watch?v=ZBkCKdHDaN0,02:43,ZBkCKdHDaN0,2414.04,250
https://www.youtube.com/watch?v=SVmgYOAsQzY,01:40,SVmgYOAsQzY,2557.56,100
https://www.youtube.com/watch?v=WfXRTZdyIe0,01:36,WfXRTZdyIe0,2563.02,96
https://www.youtube.com/watch?v=9c9H2bdnvPI,00:55,9c9H2bdnvPI,2529.98,55
https://www.youtube.com/watch?v=Ap8jTCMK3c4,01:10,Ap8jTCMK3c4,2771.98,70
https://www.youtube.com/watch?v=GhwGBSTUUiE,00:52,GhwGBSTUUiE,2605.04,52
https://www.youtube.com/watch?v=-daiRFT0dWw,01:34,#NAME?,2570.04,94
https://www.youtube.com/watch?v=UJmWicdFrts,01:24,UJmWicdFrts,2761.02,84
https://www.youtube.com/watch?v=jcIUcupDDS8,01:50,jcIUcupDDS8,2547.04,110
https://www.youtube.com/watch?v=UqwSahByqfQ,02:04,UqwSahByqfQ,5513.06,124
https://www.youtube.com/watch?v=_ripvSoRb0Y,02:10,_ripvSoRb0Y,2711.98,130
https://www.youtube.com/watch?v=OU9G7R5GxAg,02:00,OU9G7R5GxAg,2544.04,120
https://www.youtube.com/watch?v=-lg-pRW2yuc,00:47,#NAME?,2617.02,47
https://www.youtube.com/watch?v=9o-HbRqbnRE,02:00,9o-HbRqbnRE,2804.1,120
https://www.youtube.com/watch?v=5H3iFivmkW0,01:42,5H3iFivmkW0,756.06,102
https://www.youtube.com/watch?v=dCWSpUHffkg,01:51,dCWSpUHffkg,2545.42,111
https://www.youtube.com/watch?v=IvZ2VBd_vHQ,02:09,IvZ2VBd_vHQ,2717,129
https://www.youtube.com/watch?v=Y8ePgiD8oiI,01:48,Y8ePgiD8oiI,2734.02,108
https://www.youtube.com/watch?v=gQcMa9kPfR4,02:50,gQcMa9kPfR4,2364.98,170
https://www.youtube.com/watch?v=uu884SmwKFw,02:20,uu884SmwKFw,2520.1,140
https://www.youtube.com/watch?v=6GFiqLzeKJ4,02:16,6GFiqLzeKJ4,2523.64,136
https://www.youtube.com/watch?v=VB_WUMtdjpU,02:00,VB_WUMtdjpU,2543.98,120
https://www.youtube.com/watch?v=dqoqnJPGxA0,01:40,dqoqnJPGxA0,2741.98,100
https://www.youtube.com/watch?v=Ei-TcECJVXU,01:35,Ei-TcECJVXU,2569.02,95
https://www.youtube.com/watch?v=5XfCVk2gZCY,01:34,5XfCVk2gZCY,2570.02,94
https://www.youtube.com/watch?v=g7gWuP06zEc,01:40,g7gWuP06zEc,2557.38,100
https://www.youtube.com/watch?v=wV_SVFa7zUQ,01:17,wV_SVFa7zUQ,2580.5,77
https://www.youtube.com/watch?v=V4OGs1DehzA,01:12,V4OGs1DehzA,1263.02,72
https://www.youtube.com/watch?v=wAmT-hCCW54,02:16,wAmT-hCCW54,2708.54,136
https://www.youtube.com/watch?v=4p68-lMrjYU,01:52,4p68-lMrjYU,2729.98,112
https://www.youtube.com/watch?v=4LjpDaUYttE,01:24,4LjpDaUYttE,2573.5,84
https://www.youtube.com/watch?v=buys-vhzSws,03:45,buys-vhzSws,2591.38,225
https://www.youtube.com/watch?v=MzB1WOJUenY,01:48,MzB1WOJUenY,2734.02,108
https://www.youtube.com/watch?v=Ja110qpd0wU,02:12,Ja110qpd0wU,2532.04,132
https://www.youtube.com/watch?v=KAxMztzFUHg,02:20,KAxMztzFUHg,2707.04,140
https://www.youtube.com/watch?v=dCydPd_lbyE,01:53,dCydPd_lbyE,2613,113
https://www.youtube.com/watch?v=s3Kzt5_Jixg,03:29,s3Kzt5_Jixg,2632.98,209
https://www.youtube.com/watch?v=uW-13ezjhts,02:20,uW-13ezjhts,2435.6,140
https://www.youtube.com/watch?v=5F0KU_A1Xn0,02:15,5F0KU_A1Xn0,5950.36,267
https://www.youtube.com/watch?v=zxKPjD8urG4,01:49,zxKPjD8urG4,2733.02,109
https://www.youtube.com/watch?v=XKoYY0H0MCU,01:13,XKoYY0H0MCU,2557.04,73
https://www.youtube.com/watch?v=m1IUGdK7X0U,03:20,m1IUGdK7X0U,2458.98,340
https://www.youtube.com/watch?v=hInAmmQSfI4,01:32,hInAmmQSfI4,2572.04,92
https://www.youtube.com/watch?v=-rhiagaSPdQ,01:21,#NAME?,2575.5,81
https://www.youtube.com/watch?v=WTy54nYFrWI,00:53,WTy54nYFrWI,2602.08,53
https://www.youtube.com/watch?v=3R6UPzGBuMg,01:50,3R6UPzGBuMg,2554.02,110
https://www.youtube.com/watch?v=0BiGmH5n91k,00:58,0BiGmH5n91k,2598.98,58
https://www.youtube.com/watch?v=B6D4XPFvaHU,01:02,B6D4XPFvaHU,5251.98,62
https://www.youtube.com/watch?v=KY4ttmMydFA,02:51,KY4ttmMydFA,2485.98,171
https://www.youtube.com/watch?v=sqfQXL8gxGE,01:06,sqfQXL8gxGE,2598.04,66
https://www.youtube.com/watch?v=VANTQdAm5eA,01:15,VANTQdAm5eA,2589.04,75
https://www.youtube.com/watch?v=IlW9fOAC8Ec,01:31,IlW9fOAC8Ec,1247.02,91
https://www.youtube.com/watch?v=CULF6vzesPI,01:06,CULF6vzesPI,2591.08,66
https://www.youtube.com/watch?v=Ug4AAzEsFf4,02:40,Ug4AAzEsFf4,2503.94,160
https://www.youtube.com/watch?v=qdkkpaaEb6g,03:20,qdkkpaaEb6g,2460.14,200
https://www.youtube.com/watch?v=yYaBiPzSaPI,01:50,yYaBiPzSaPI,2554.04,110
https://www.youtube.com/watch?v=8QXubl0V_8g,02:50,8QXubl0V_8g,6684.62,170
https://www.youtube.com/watch?v=z6eglJleDh4,01:25,z6eglJleDh4,1253.02,85
https://www.youtube.com/watch?v=VRRbOsQgRXU,01:30,VRRbOsQgRXU,2574.02,90
https://www.youtube.com/watch?v=YM_Xpsx8RG4,01:44,YM_Xpsx8RG4,1234.02,104
https://www.youtube.com/watch?v=HvOf2ntOr3U,01:10,HvOf2ntOr3U,2594.02,70
https://www.youtube.com/watch?v=eWsmXtq2iAQ,01:19,eWsmXtq2iAQ,2585.02,79
https://www.youtube.com/watch?v=vH98XFxys8M,00:25,vH98XFxys8M,2639.02,25
https://www.youtube.com/watch?v=tzBmrpFNcH4,02:03,tzBmrpFNcH4,2541.04,123
https://www.youtube.com/watch?v=QyJG3aPpq_o,00:40,QyJG3aPpq_o,2624.02,40
https://www.youtube.com/watch?v=hEmWXFZVigw,01:24,hEmWXFZVigw,2580.02,84
https://www.youtube.com/watch?v=MNGSZmFwT8w,01:51,MNGSZmFwT8w,2546.5,111
https://www.youtube.com/watch?v=YvhYQCIQ-Hk,01:27,YvhYQCIQ-Hk,2577.02,87
https://www.youtube.com/watch?v=4fVjsSiAYZ8,01:28,4fVjsSiAYZ8,2753.98,88
https://www.youtube.com/watch?v=U_0_0gsJKoo,00:35,U_0_0gsJKoo,2621.08,35
https://www.youtube.com/watch?v=4jpXt-Y-Nm4,01:30,4jpXt-Y-Nm4,2481.98,90
https://www.youtube.com/watch?v=El82kmADNQw,00:33,El82kmADNQw,2631.02,33
https://www.youtube.com/watch?v=QLzJDFevQHM,00:56,QLzJDFevQHM,2599.08,56
https://www.youtube.com/watch?v=wmweNhFtHQY,03:30,wmweNhFtHQY,2414.02,250
https://www.youtube.com/watch?v=MwFUh286FE4,01:00,MwFUh286FE4,2604.06,60
https://www.youtube.com/watch?v=3iPyf1V5jYk,01:28,3iPyf1V5jYk,2177.42,480
https://www.youtube.com/watch?v=G6OD65BigfA,00:38,G6OD65BigfA,2626.02,38
https://www.youtube.com/watch?v=lAaug5r4OJc,01:47,lAaug5r4OJc,2557.02,107
https://www.youtube.com/watch?v=SbNOO6VTf5s,02:13,SbNOO6VTf5s,2523,133
